Unexplained	Promoter	Distal	gene	rank	pearson
2.47790677525559	53.1796915612546	44.3424016634899	Trpt1	8733	-0.187694559545343
0	67.1061024877738	32.8938975122262	Fermt3	9391	0.799980830828984
3.4139724169116	12.4576079583993	84.1284196246891	Macrod1	6328	0.23613240879143
53.4394904458599	0	46.5605095541401	Flrt1	8615	-0.0377134281614069
5.92316804873921	94.0768319512608	0	Otub1	15786	-0.0449179271006658
1.67853509664293	89.5218718209562	8.79959308240081	Naa40	11051	0.197347906368379
6.86042581953363	0	93.1395741804664	Rcor2	5218	0.262511310142547
0	0	100	Mark2	953	0.706165787355514
3.75634517766497	0	96.243654822335	AI846148	4361	-0.181511183421216
1.07666604789308	86.9315017635047	11.9918321886022	2700081O15Rik	10823	0.632025214898686
0	32.3629858513579	67.6370141486421	Rtn3	7448	0.18875320780722
9.61493030947319	34.9633829435389	55.421686746988	Atl3	8120	0.337183227404195
0	0	100	Pla2g16	1171	0.501347517955362
0.71763467610755	99.2823653238924	0	Lgals12	13597	0.280521879863223
6.02154335158043	93.9784566484196	0	9830166K06Rik	15801	0.345801164101914
0	0	100	Slc3a2	1461	0.0263082770893946
0	100	0	Wdr74	12869	-0.0257037004507095
11.9588111397145	0	88.0411888602855	Stx5a	5964	0.0738412597494242
0	17.6332429990967	82.3667570009033	Nxf1	6474	-0.0211416879527635
2.02295552367288	97.9770444763271	0	Tmem223	14593	0.00728407240863955
32.8798185941043	50.8390022675737	16.281179138322	Gm2518	10511	0.074955834678315
6.57894736842105	0	93.4210526315789	Taf6l	5160	0.162195818646542
3.38511856091578	69.2232215862633	27.3916598528209	Polr2g	9751	-0.198850559705658
11.9989722507708	58.2990750256937	29.7019527235355	Zbtb3	9597	0.0133916103195484
0	78.9032101167315	21.0967898832685	Bscl2	10166	-0.122708554934814
0.657543984361116	99.3424560156389	0	Lrrn4cl	13537	0.364220937606764
5.52514539856312	0	94.4748546014369	Ubxn1	4925	0.102166635491238
5.41626486660238	94.5837351333976	0	Uqcc3	15692	0.135877635112232
6.22895622895623	42.1115921115921	51.6594516594517	Ints5	8343	0.154113326996238
1.74825174825175	0	98.2517482517483	Ganab	3317	-0.221117413720961
0.252972426005565	13.0027826966861	86.7442448773084	B3gat3	6094	0.19864637117818
0.128139415684264	91.4402870322911	8.4315735520246	Mta2	11078	0.524725793239286
0	0	100	Eef1g	484	-0.504692664049886
0	0	100	Ahnak	102	0.774527780826028
0	100	0	Scgb1a1	12654	0.276006495475889
1.46392471244336	0	98.5360752875566	Asrgl1	3114	0.467257453475478
0	100	0	Incenp	12231	-0.260738481765643
0	0	100	Fth1	599	0.241537299764174
2.5879129243416	68.1382249961942	29.2738620794642	Best1	9628	-0.0495895470788399
1.23393316195373	0	98.7660668380463	Rab3il1	2943	0.558118198602985
0	0	100	Fads3	543	0.480672649797818
0	0	100	Fads2	542	0.643038697238949
1.39325842696629	0	98.6067415730337	Fads1	3066	0.711310837021795
0	100	0	Fen1	12087	-0.204178869409279
0.717327953373683	38.1752970186057	61.1073750280206	Tmem258	7799	-0.152928924526019
85.3146853146853	14.6853146853147	0	Myrf	17042	-0.302803376152244
60.2450646698434	0	39.7549353301566	Syt7	8984	0.181079674143719
35.6914893617021	0	64.3085106382979	Ppp1r32	7613	-0.0482602051066301
3.7491919844861	0	96.2508080155139	Sdhaf2	4357	0.0778465707277275
0	89.811886132845	10.188113867155	Tmem216	10954	0.017244607249839
0	0	100	Cyb561a3	387	-0.0743242480861243
1.58058142816822	0	98.4194185718318	Tmem138	3188	-0.0720244024007931
0	100	0	Ddb1	11990	-0.034135471268743
1.13499570077386	0	98.8650042992261	Vps37c	2871	0.39376972862278
0	0	100	Cd5	280	0.516449415787938
2.99133351970925	0	97.0086664802907	A430093F15Rik	4029	0.391726347545542
0	0	100	Cd6	282	0.823781270950112
0	0	100	Slc15a3	1430	0.722639394194898
0.933827080985349	86.3790049911448	12.6871679278699	Tmem132a	10763	0.596742978939982
0	53.9612942243725	46.0387057756275	Tmem109	8639	0.0612839191772406
2.44593202883625	97.5540679711637	0	Prpf19	14804	-0.163662362433101
2.77618775042931	97.2238122495707	0	Zp1	14977	0.0589625291887801
8.23052520267889	91.7694747973211	0	Ptgdr2	16024	0.312004236885327
3.4362004815058	96.5637995184942	0	Ccdc86	15210	-0.136854641172161
1.50139664804469	0	98.4986033519553	Ms4a8a	3144	0.591695109936435
1.80136319376826	0	98.1986368062317	Ms4a1	3358	0.85728914301155
7.5325394627527	0	92.4674605372473	Ms4a7	5353	0.381647797855718
0.137896452300364	80.4688479378212	19.3932556098784	Ms4a4a	10282	0.281295492298454
4.4256120527307	0	95.5743879472693	Ms4a4c	4613	0.438359784042646
0.313111545988258	2.426614481409	97.2602739726027	Ms4a4b	3898	0.826260801610297
2.27272727272727	9.49197860962567	88.2352941176471	Ms4a6c	5947	0.394614485606293
0.0885478158205431	0	99.9114521841795	Gm8369	1859	0.781056950261613
0.516944284893739	87.421022400919	12.0620333141872	Ms4a6b	10816	0.556989814535173
1.09789569990851	51.7688319609637	47.1332723391278	Ms4a4d	8581	0.323939173231057
2.97935103244838	0	97.0206489675516	Ms4a6d	4019	0.405453835537153
6.97092841512973	93.0290715848703	0	Ms4a3	15915	0.0518391784488832
0	26.6626481816355	73.3373518183645	Oosp1	7079	0.496090188786863
0.43401600434016	50.3187305031873	49.2472534924725	Mrpl16	8442	-0.067811788799678
0.552295478080773	0	99.4477045219192	Mpeg1	2308	0.694968153471421
0	61.9479733817302	38.0520266182698	Fam111a	9075	0.512116810334589
0	0	100	Lpxn	913	0.684539146953518
0	0	100	Tle4	1593	0.00186277985068071
0	100	0	Psat1	12538	0.209096607616744
3.75098193244305	83.012568735271	13.2364493322859	C130060C02Rik	10724	-0.0495072068571891
0	0	100	Gnaq	654	-0.0648670083374646
8.63981319322825	0	91.3601868067718	Gna14	5537	0.0286904723310171
1.01998334721066	0	98.9800166527893	Prune2	2783	0.109798191452622
0.544959128065395	0	99.4550408719346	Gcnt1	2303	0.507994367259123
1.25468164794008	0	98.7453183520599	Rfk	2963	0.0415792546422478
4.50011598237068	0	95.4998840176293	Pcsk5	4634	0.358205915181639
0	0	100	Ostf1	1090	0.260471418332515
5.3125523713759	94.6874476286241	0	Carnmt1	15671	0.128772841926285
2.96274128385456	0	97.0372587161454	Trpm6	4010	0.236589764036343
97.2602739726027	0	2.73972602739726	Rorb	11577	-0.053051217469462
0	0	100	Anxa1	118	0.483076598881082
0	80.4719501335708	19.5280498664292	E030003E18Rik	10274	0.325977145785976
0	91.4877168871328	8.51228311286721	Aldh1a1	11074	0.271337193535287
0	100	0	Aldh1a7	11758	0.191936178610741
7.07944457090826	0	92.9205554290917	Zfand5	5263	0.23909896051209
0	0	100	Gda	618	0.768388302546769
3.16671841043154	0	96.8332815895685	1110059E24Rik	4112	-0.300861966508732
0	0	100	Tmem2	1617	0.076112570684179
60.9570041608877	0	39.0429958391123	Trpm3	9025	0.125543625835481
0	0	100	Smc5	1478	0.11972554947262
0.207900207900208	0	99.7920997920998	Mamdc2	1975	0.361316975283441
0	94.8179561439801	5.18204385601986	Ptar1	11367	0.180021533438618
0	100	0	Fam189a2	12075	0.433653933801531
1.72626387176326	72.5493218249075	25.7244143033292	Tjp2	9865	0.482291009969983
0.145464162919862	99.8545358370801	0	Fxn	13053	0.263887304213917
1.90975156329221	98.0902484367078	0	Fam122a	14518	0.354444253930368
0	100	0	Tmem252	12793	0.393205655730923
7.66895670234862	92.3310432976514	0	Pgm5	15969	0.223537152480409
8.10377106178122	0	91.8962289382188	Cbwd1	5439	0.192774078558062
0	100	0	Dock8	12018	0.117915701314262
0	70.5949008498584	29.4050991501416	Kank1	9619	0.139931060645871
48.6255345143555	0	51.3744654856445	Dmrt1	8353	0.115306838349958
15.4706684856753	36.1255115961801	48.4038199181446	Dmrt3	8493	0.282525427871946
0	100	0	2610016A17Rik	11718	0.246467885643999
3.909891248058	0	96.090108751942	Vldlr	4422	0.306537875966777
0.860440713536202	34.4805876180483	64.6589716684155	Rfx3	7593	0.472560355039032
98.5177865612648	0	1.48221343873518	Slc1a1	11669	0.082516064699796
4.24345671364411	95.7565432863559	0	Plpp6	15441	0.0828686063971447
2.88780487804878	94.3024390243903	2.80975609756098	Cdc37l1	11567	-0.399545038137666
14.8409893992933	63.907117617365	21.2518929833417	Gm9895	10153	0.342838989798548
0	76.0183864320812	23.9816135679188	Rcl1	9975	0.213616985665859
0.282956058588549	0	99.7170439414114	Jak2	2050	0.0903764241124431
0	54.3163464216096	45.6836535783904	Insl6	8658	0.203958737933678
0	100	0	Rln1	12592	0.0846787957500063
0.924333619948409	0	99.0756663800516	Plgrkt	2699	0.166686333187241
0	0	100	Cd274	270	0.134193017719086
0	0	100	Pdcd1lg2	1113	0.0533348591753033
57.029702970297	10.03300330033	32.9372937293729	A930007I19Rik	9388	0.0347408344328396
2.02780257620201	97.972197423798	0	Ric1	14596	-0.118393990237494
0.846730975348339	22.1221864951768	77.0310825294748	Ermp1	6841	0.0130899538879845
2.3771021992238	65.3137128072445	32.3091849935317	Ranbp6	9429	0.126019382828486
0	94.9684140529757	5.03158594702427	Il33	11387	0.283460705956837
0.786472670074715	0	99.2135273299253	Uhrf2	2551	-0.165316429911946
8.06815334502631	62.7161112503132	29.2157354046605	Ppp1r2-ps3	9632	-0.218181886239594
0.697768762677485	99.3022312373225	0	Dkk1	13572	-0.00259562539925118
0	0	100	Cstf2t	372	-0.271183884751215
10.9576703692585	0	89.0423296307415	Prkg1	5852	0.137224451611595
1.09684947491249	0	98.9031505250875	Sgms1	2843	0.667627653051557
8.90080428954424	0	91.0991957104558	2700046G09Rik	5588	0.450154787320185
1.37323221971716	76.5115802418528	22.11518753843	Minpp1	10088	0.124577423891559
2.4390243902439	0	97.5609756097561	Papss2	3735	0.635265030238828
16.6019836136266	0	83.3980163863734	Atad1	6392	0.0113720257385537
2.37906423473434	0	97.6209357652657	Pten	3709	-0.210589149035276
10.1534170153417	0	89.8465829846583	Rnls	5759	0.276898732625584
0	100	0	Ankrd22	11767	0.458674117436055
0	0	100	Stambpl1	1525	0.501669643501896
0.721406086044071	83.4863588667366	15.7922350472193	Acta2	10537	0.37522912253759
0	0	100	Fas	561	0.545845382898169
0.866519174041298	0	99.1334808259587	Ch25h	2630	0.302568670034792
0	0	100	Lipa	903	-0.127262214196536
9.23076923076923	0	90.7692307692308	Ifit2	5634	0.0678893985620024
9.78723404255319	0	90.2127659574468	Ifit3	5705	0.420749484320667
7.88231020704686	0	92.1176897929531	Ifit1bl1	5411	0.570623169819516
8.01322818621216	0	91.9867718137878	Ifit3b	5425	0.372261026286614
4.7148445542516	84.5171916821083	10.7679637636401	Ifit1bl2	10921	-0.0384705321423024
0	100	0	Slc16a12	12689	0.299325282440886
3.59884836852207	0	96.4011516314779	Pank1	4283	0.345018095088988
0	100	0	Kif20b	12249	0.0839320596202819
0.905440516494764	99.0945594835052	0	Htr7	13769	0.15616574695044
0	100	0	Rpp30	12618	-0.270994260550835
5.00705218617771	0	94.9929478138223	Hectd2	4804	-0.11319106978966
7.44141861937935	0	92.5585813806207	Tnks2	5333	0.0165179721546825
2.12336892052195	97.876631079478	0	Btaf1	14653	0.230480431392682
4.28261298598776	0	95.7173870140122	Cpeb3	4559	0.16901871433389
80.4054054054054	0	19.5945945945946	4931408D14Rik	10269	0.14025796902388
1.73747794217456	98.2625220578254	0	Kif11	14422	0.117459082407192
0	0	100	Hhex	712	0.897102886328813
0	97.3456195846514	2.65438041534865	Exoc6	11582	0.215997588952936
5.83207642031171	94.1679235796883	0	Cyp26a1	15771	0.229718203152416
0	0	100	Myof	1021	0.447603519389514
0	0	100	Ffar4	577	0.663698734181864
0.942170240415854	99.0578297595842	0	Fra10ac1	13796	0.165921571926351
49.1700057240985	50.8299942759015	0	Lgi1	16825	-0.258840591351395
0.85381091211995	21.4910453977509	77.6551436901291	Slc35g1	6803	0.582378285415042
3.7962962962963	96.2037037037037	0	Noc3l	15317	0.0816222420218323
11.4331723027375	68.0929376581551	20.4738900391074	Tbc1d12	10213	0.236479413196481
0	100	0	Hells	12182	0.523154311143917
0	0	100	Pdlim1	1126	0.844841037015458
4.94970884065643	0	95.0502911593436	Sorbs1	4788	0.0605632876472811
0.561465721040189	87.1601654846336	12.2783687943262	Aldh18a1	10799	0.502253323007159
0	0	100	Entpd1	515	-0.536618696260282
2.54722988749735	0	97.4527701125026	Ccnj	3800	-0.0256145291223332
0	0	100	Dntt	450	0.598381833163359
7.68371677462587	0	92.3162832253741	Tm9sf3	5385	-0.155775648098626
0	0	100	Pik3ap1	1152	0.599062604911739
1.60703075957313	98.3929692404269	0	Arhgap19	14325	-0.21253308737667
6.0575466935891	0	93.9424533064109	Frat2	5043	0.3114202110257
2.15704531346989	87.8801986343886	9.96275605214153	Rrp12	10971	-0.0538665591998077
0	0	100	Pgam1	1138	-0.0240834624619475
6.00654664484452	93.9934533551555	0	Zdhhc16	15799	-0.152108805113153
2.37004266076789	93.7114868067625	3.91847053246958	Mms19	11482	-0.00881205414733754
1.70511534603811	0	98.2948846539619	Ubtd1	3286	0.318494601904792
6.53495440729483	0	93.4650455927052	Hoga1	5150	0.262722205493417
3.60320284697509	0	96.3967971530249	Morn4	4285	0.620270472513519
2.22066386161758	0	97.7793361383824	Pi4k2a	3613	-0.0359788077564374
6.62130332373724	0	93.3786966762627	Avpi1	5170	0.715063728081233
0.914380714879468	0	99.0856192851205	Marveld1	2690	0.53611668008027
0.486811825101788	99.5131881748982	0	Zfyve27	13384	0.252060330110536
0.196277987787147	99.8037220122129	0	Golga7b	13112	0.231064883905839
0	0	100	Crtac1	364	0.109213435764937
3.83475361244906	0	96.165246387551	R3hcc1l	4395	0.0536241681676321
5.55306762203314	13.1213613972235	81.3255709807434	Pyroxd2	6564	0.441887752406192
0.981221451531044	0	99.018778548469	Hps1	2748	-0.126286337092229
30.741910023678	69.258089976322	0	Cnnm1	16640	0.288063440721096
0	59.0239264775788	40.9760735224212	Got1	8924	0.323530753924234
0	0	100	Nkx2-3	1054	0.561519732351963
1.58821278224263	0	98.4117872177574	Entpd7	3197	0.0840578861758899
