Unexplained	Promoter	Distal	gene	rank
37.2655033143143	5.10865156784261e-05	62.73444559917	Msantd1	7700
2.33681997221563	34.9431559611013	62.7200240666831	Hist2h2bb	7701
37.2903344145434	4.91757166377186e-05	62.7096164097399	Exph5	7702
1.66706398358275e-05	37.2932648947999	62.7067184345602	Acox1	7703
37.2973202379863	4.77393416668401e-05	62.702632022672	Pianp	7704
0.575789494106404	36.7530491989673	62.6711613069263	Trim30a	7705
1.30362360841081	36.0837969364772	62.612579455112	Trim30d	7706
5.20290174574538	32.1990504970378	62.5980477572168	Zfp518a	7707
1.44394527897904e-05	37.4028712158779	62.5971143446693	Etohi1	7708
1.36624707468977	36.0569102866603	62.5768426386499	Edc3	7709
4.6898170428092	32.743084933349	62.5670980238419	Lgals4	7710
2.31287644232421e-05	37.4388524617274	62.5611244095082	Crkl	7711
0.0893799848346952	37.3606030856185	62.5500169295468	Oplah	7712
2.72296804796936	34.729644636374	62.5473873156567	Col17a1	7713
1.63618189820301e-05	37.4538856448583	62.5460979933227	Tab2	7714
5.3169286662392	32.1481146527981	62.5349566809627	Gm4737	7715
0.128460212165312	37.3485454014091	62.5229943864256	Adss	7716
37.504421856119	4.99785941681178e-05	62.4955281652868	Sez6l	7717
1.44945322661176	36.061214811622	62.4893319617662	Ccdc67	7718
1.4042902076934e-05	37.5379172398979	62.4620687172	Ttc19	7719
2.70829547926173e-05	37.549907453481	62.4500654635642	Tmem40	7720
11.2609450027678	26.3045917390098	62.4344632582224	D17Wsu92e	7721
37.5752697326667	4.89861915763737e-05	62.4246812811417	Rac1	7722
37.578959767368	5.3250450072804e-05	62.420986982182	Hnf1b	7723
37.591352150263	5.42898362803123e-05	62.4085935599008	Prokr1	7724
12.7464238476835	24.8568914844073	62.3966846679093	Unc13b	7725
1.26549856087504e-05	37.608568387036	62.3914189579784	Bcl2l14	7726
10.3113087674714	27.3130822677012	62.3756089648274	Dnal1	7727
1.36949160420008	36.2566123464277	62.3738960493723	Pank4	7728
37.6351363104081	4.84513659481765e-05	62.3648152382259	Ckm	7729
2.55738693159422e-05	37.6569369261176	62.3430375000131	Hnrnpf	7730
2.29309703592124	35.3863769807869	62.3205259832919	Rev1	7731
2.00570776292342e-05	37.707925706659	62.2920542362634	Mgst2	7732
37.7346808374656	5.15834494089904e-05	62.265267579085	Klk13	7733
7.05361207916622	30.705165506062	62.2412224147717	Nrn1	7734
1.04221777188285e-05	37.7620428602262	62.2379467175961	Sft2d2	7735
1.11966532917216	36.6507175955888	62.2296170752391	Simc1	7736
2.66506183674402	35.1076148632042	62.2273233000518	Fam110b	7737
2.12953383609924e-05	37.7844019057284	62.2155767989333	G6pdx	7738
3.81984125192397	33.9873523739938	62.1928063740823	Ccdc63	7739
5.80074087983613	32.014495096321	62.1847640238429	Lsg1	7740
0.507451298049638	37.3204786489027	62.1720700530477	Xrcc1	7741
37.8508362551971	5.15395640886749e-05	62.1491122052388	Zfp133-ps	7742
2.75563768335634e-05	37.8745645300214	62.1254079136017	Gab3	7743
3.05693261878552e-05	37.9328287967944	62.0671406338794	Elf1	7744
5.81660448419608	32.1191907435554	62.0642047722486	Zfp944	7745
1.46153832550297e-05	37.9373534689079	62.0626319157089	Arhgef6	7746
2.45095860796047	35.5085356687728	62.0405057232668	Med24	7747
0.23216583679986	37.7303150424721	62.037519120728	Rtkn	7748
38.0162921112092	5.09052117468459e-05	61.9836569835791	Grm5	7749
2.90802067288632e-05	38.0165135443535	61.9834573754398	Lyz1	7750
2.33839996011625e-05	38.0339069864937	61.9660696295067	Tnrc6b	7751
38.0502993141051	5.30045608834503e-05	61.949647681334	Wnk3	7752
10.7169456895793	27.3867870104233	61.8962672999974	Asz1	7753
1.83267090369985	36.2846093875143	61.8827197087858	A930006K02Rik	7754
38.1570302875563	5.00824407056456e-05	61.842919630003	Gm10069	7755
3.28737511120422	34.880940777219	61.8316841115767	D6Wsu163e	7756
38.1690564599635	5.01442901950362e-05	61.8308933957463	Gpr12	7757
1.19604596088393	36.9732969235567	61.8306571155594	Rcan3	7758
0.577078898003665	37.5949339157774	61.8279871862189	Nt5c2	7759
38.2002083814865	4.99859639413253e-05	61.7997416325496	Lrrc34	7760
1.88414398628343e-05	38.2124805697651	61.787500588795	Zfp592	7761
0.308562754177814	37.9079430628715	61.7834941829507	Mgll	7762
0.365919394595901	37.8673718492192	61.7667087561849	Ick	7763
2.3514532806437	35.9314464752643	61.717100244092	Srp14	7764
1.35801140631804e-05	38.2993601430497	61.7006262768363	Golim4	7765
3.79882992557457	34.5063406991992	61.6948293752262	Vegfb	7766
38.3087982524245	5.07779950511766e-05	61.6911509695804	Gm13032	7767
38.3120215921354	5.50404170038122e-05	61.6879233674476	Kcnmb3	7768
0.292060221770071	38.0213205342342	61.6866192439957	Spice1	7769
38.3407823433512	5.02033789082954e-05	61.6591674532699	Sorbs2os	7770
2.05441392588968	36.3396907294234	61.6058953446869	Zfp148	7771
38.4137312823248	5.36834525159663e-05	61.5862150342227	Cmtr1	7772
3.57317534025473	34.8493252573288	61.5774994024165	Synpo	7773
2.42362449496193	36.0033114213321	61.573064083706	Tceal1	7774
3.4810778171566	34.9797775571661	61.5391446256773	AA467197	7775
9.63568196934984	28.8273882516393	61.5369297790109	Dusp18	7776
9.20690067474511	29.2625099455156	61.5305893797393	Gm15800	7777
3.85410242649989	34.6810005658635	61.4648970076366	Gcn1l1	7778
12.5847215628936	25.9895205129753	61.4257579241311	Zfp781	7779
0.624110803807518	37.9502946457023	61.4255945504902	Rnf122	7780
24.9200995010346	13.6591268990543	61.4207735999111	9230116L04Rik	7781
1.37230837322599e-05	38.6357805612491	61.3642057156671	Wdr1	7782
7.6514443004613	30.9870807140914	61.3614749854473	D830046C22Rik	7783
1.37192601455438e-05	38.6592863998175	61.3406998809223	Bckdk	7784
38.6711397145581	4.96277447678833e-05	61.3288106576971	Mmel1	7785
0.549724199960794	38.1284681135498	61.3218076864894	Cetn2	7786
2.12279773533145e-05	38.6832973434205	61.3166814286021	Mast3	7787
8.24006207232668	30.4482404778907	61.3116974497827	Napb	7788
3.64964676390315	35.0728932222688	61.2774600138281	Map1b	7789
29.0513909147729	9.73526254744392	61.2133465377832	Adamts20	7790
1.07893971817059e-05	38.8165244019912	61.1834648086116	Ralgapa2	7791
5.4345507967944	33.4052091421725	61.1602400610331	Snx20	7792
9.76000732500522	29.0905360821077	61.1494565928871	Myo5c	7793
0.303001233274623	38.5639598185458	61.1330389481796	Lysmd1	7794
10.5578956411413	28.3148372389046	61.1272671199541	Elp5	7795
3.54962726783911e-05	38.8734164580314	61.1265480456959	Fcmr	7796
2.34257744254303	36.5364185527536	61.1210040047033	Tsg101	7797
2.5510636851365e-05	38.8826621676108	61.1173123217524	Lcp2	7798
8.2765624360323	30.6181558634281	61.1052817005396	Slc25a16	7799
0.720921373568046	38.1754679244893	61.1036107019427	Tmem258	7800
8.2102394152928	30.6893539074228	61.1004066772844	Fam53c	7801
1.06740531365197	37.851515388987	61.0810792973611	C330006A16Rik	7802
1.14592072938192	37.7737409681748	61.0803383024433	Ap4b1	7803
4.89587551232214	34.0544887671911	61.0496357204867	Ccdc146	7804
2.08143012566218e-05	38.9561794434214	61.0437997422773	Vti1b	7805
0.891918779979379	38.0719005088211	61.0361807111995	Tle2	7806
2.01906590462308	36.9514228886592	61.0295112067177	Exosc5	7807
3.24674521126782	35.7258126181237	61.0274421706085	Ssbp4	7808
2.00876629700122	36.9879136722439	61.0033200307549	Npepl1	7809
1.37678729191185e-05	39.0478353867955	60.9521508453316	Bvht	7810
1.92111991282523	37.1272997405469	60.9515803466279	Pcgf6	7811
2.20896782620689e-05	39.0733892449598	60.926588665362	Ar	7812
39.073968324133	5.05532650432867e-05	60.925981122602	Vti1a	7813
1.62055118186798e-05	39.0863186587022	60.913665135786	Gng12	7814
39.0905639056447	5.58470055645398e-05	60.9093802473497	Spdya	7815
14.1379249471458	24.9597467372032	60.902328315651	Dnajc12	7816
0.506261366085245	38.5915661579996	60.9021724759152	Bcat2	7817
1.80665209300645e-05	39.1368936423913	60.8630882910878	Gprin3	7818
2.30993550382881e-05	39.1425223738043	60.8574545268407	Tcf12	7819
10.6330555182951	28.5465226424358	60.8204218392691	Map1s	7820
1.36565960696672e-05	39.1994495190004	60.8005368244036	Prdm15	7821
13.1678772572026	26.0540054942866	60.7781172485108	A530013C23Rik	7822
39.2325608956109	5.19103232554459e-05	60.7673871940659	Grhl2	7823
14.487633354662	24.7449958373669	60.767370807971	Elane	7824
6.90077688663178	32.359175690504	60.7400474228642	Oasl1	7825
2.12037468886682e-05	39.2798881018906	60.7200906943625	Pla2g15	7826
1.8334674361974e-05	39.3055925432146	60.694389122111	Syt13	7827
0.817036952629268	38.4953236472762	60.6876394000945	Reln	7828
5.89779550935173	33.432056817208	60.6701476734402	Ppargc1a	7829
10.2317838589158	29.1360324546955	60.6321836863887	Fam204a	7830
5.34360706590572	34.0476234268378	60.6087695072565	Ctnnbl1	7831
2.14408183571822	37.2603346445106	60.5955835197712	Ghdc	7832
0.22678910159198	39.1809297095012	60.5922811889068	Slc4a8	7833
39.4102754315332	5.79192531474481e-05	60.5896666492137	Ccdc38	7834
6.01503058446006	33.4114482702908	60.5735211452492	Tm7sf2	7835
39.4473804256271	5.6801622208889e-05	60.5525627727507	Nmrk2	7836
0.4828748256563	39.0925753059417	60.424549868402	Slc6a7	7837
1.39762921553798e-05	39.6012773492453	60.3987086744626	Arhgap1	7838
2.33645473889538	37.3109770851286	60.352568175976	Nf1	7839
1.70555604495539e-05	39.6503695385644	60.3496134058752	Ide	7840
6.93050934001952	32.736142176834	60.3333484831465	Zfp93	7841
39.6814545557565	5.36559040434982e-05	60.3184917883395	Saxo2	7842
1.77166372688599e-05	39.6996126434427	60.30036963992	Plcb4	7843
0.147784731515726	39.5748708477211	60.2773444207631	Myd88	7844
39.7427896298316	5.25814079818262e-05	60.2571577887604	Slc22a13b-ps	7845
0.0368221071897653	39.7094785226982	60.253699370112	Itpkb	7846
1.58249871139064	38.1674271463105	60.2500741422989	Smad5	7847
1.56155764875765e-05	39.7603964682438	60.2395879161797	Ppp1ca	7848
4.57615295220495	35.2165958205549	60.2072512272402	Chit1	7849
3.54893504382943	36.2668020523241	60.1842629038465	Ift172	7850
0.00414435461572611	39.8140380174998	60.1818176278844	Psip1	7851
3.03636675906662	36.7882922739329	60.1753409670005	Speg	7852
2.70975447832221	37.1265388857904	60.1637066358874	Mras	7853
0.116452767074292	39.7359138736933	60.1476333592324	Nudt16	7854
1.9313306876163e-05	39.8639342766622	60.1360464100309	Rad9a	7855
33.2224979523978	6.6491989120772	60.128303135525	Lrrc2	7856
0.873081920232432	39.0126236833964	60.1142943963712	Ggt7	7857
2.34967868643995	37.5420937678562	60.1082275457038	Smarce1	7858
1.38108159359566	38.5702137669184	60.0487046394859	Deaf1	7859
0.4131180416915	39.5578152834018	60.0290666749067	Sh2b3	7860
39.9885037212356	4.95230411148706e-05	60.0114467557233	Xist	7861
40.0048816929902	5.28894148447365e-05	59.995065417595	Sprn	7862
40.0067119718614	5.27421959877851e-05	59.9932352859426	Il11	7863
4.26711591205382	35.7701497597382	59.9627343282079	Dbx2	7864
14.3817995700021	25.7108800435355	59.9073203864623	Fam227a	7865
40.1361181241441	5.37557358714068e-05	59.86382812012	Atp2c2	7866
40.1552971126694	5.42299113970016e-05	59.8446486574192	6330409D20Rik	7867
0.175729678343372	39.9837103319048	59.8405599897518	Fam49b	7868
1.93004709293268	38.2356469612482	59.8343059458192	Pdcl3	7869
0.518793011391591	39.6532462595175	59.8279607290909	Aldh6a1	7870
0.350257946399098	39.8331742360574	59.8165678175435	Yif1a	7871
12.4528217449977	27.812138916189	59.7350393388133	Gm16023	7872
2.01214130085217e-05	40.2693882943559	59.7305915842311	Ephb4	7873
0.410683275150147	39.8771920304923	59.7121246943576	Kcnq5	7874
1.17138844367668e-05	40.293117467372	59.7068708187436	Bcor	7875
3.51958871025313	36.7750537487085	59.7053575410383	Rnf4	7876
4.41182897881739	35.8854165193466	59.7027545018361	Akap11	7877
6.62007567912278	33.6936546260765	59.6862696948007	Zswim6	7878
9.19366382154322	31.1267999856003	59.6795361928565	Sele	7879
2.70467331305874e-05	40.3261084116368	59.6738645416301	Gpsm3	7880
2.33033917442121	38.008966968247	59.6606938573318	Gpnmb	7881
40.3419393317146	5.35190028853165e-05	59.6580071492825	Hdgfl1	7882
11.027713762856	29.3520993184685	59.6201869186755	Sox12	7883
8.02034842987001	32.3838121119401	59.5958394581899	Gm6329	7884
2.16615006984334	38.2409034554468	59.5929464747098	Yae1d1	7885
40.4284040112696	5.39285404774412e-05	59.57154206019	Ttyh1	7886
3.60803205664322e-05	40.442254529343	59.5577093903364	Il27ra	7887
3.05515346341362e-05	40.4606254876789	59.5393439607865	Cd52	7888
2.77342596428138e-05	40.4683534347549	59.5316188309854	Eif4ebp1	7889
1.13119772629257e-05	40.473891532278	59.5260971557447	Nudt8	7890
2.33971166607634	38.1711330511384	59.4891552827853	Dctd	7891
0.051963539541873	40.4628135010696	59.4852229593886	Gm20939	7892
3.2864746649564	37.2788289777475	59.4346963572961	Irak1bp1	7893
40.5760118135686	5.39491477491283e-05	59.4239342372837	9430037G07Rik	7894
1.09893127221892	39.4932313585491	59.407837369232	Mppe1	7895
40.6159213417237	5.42333230362331e-05	59.3840244249532	Dner	7896
40.640686917038	5.06964809291246e-05	59.3592623864811	Grpr	7897
3.67790750935039	36.9745031324079	59.3475893582417	Tbccd1	7898
11.4856166188647	29.1812570789537	59.3331263021817	Zdhhc5	7899
1.01227942519899e-05	40.6677114537585	59.3322784234473	Smc6	7900
7.06733586132748	33.6525176175342	59.2801465211384	Rnf114	7901
1.52175639906175e-05	40.7771518624624	59.2228329199736	Prdm1	7902
40.786932466745	5.24332213115038e-05	59.2130151000337	Tcf24	7903
35.6898422510409	5.10614062584835	59.2040171231107	Kcns2	7904
1.16480305978785	39.6373979908306	59.1977989493816	Hax1	7905
1.76768269119932e-05	40.8179233974352	59.1820589257379	Gapdh	7906
0.379106933965733	40.4675789355923	59.153314130442	Trmt2a	7907
1.26362655638172	39.5998279155675	59.1365455280508	Alkbh4	7908
2.1613720112872e-05	40.8767298648961	59.1232485213838	Hcfc1r1	7909
40.8915113564937	5.08707754110206e-05	59.108437772731	Fam178b	7910
5.61652117834762	35.2871859203882	59.0962929012642	Pttg1	7911
8.74836066578334	32.1884011941536	59.063238140063	Katna1	7912
1.8114510713508	39.1327345092099	59.0558144194393	Snrnp35	7913
40.9457356112014	5.55785434586694e-05	59.0542088102551	Slc5a12	7914
8.17629879361655e-06	40.9606192820281	59.0393725416731	Plppr4	7915
1.12544127580124	39.8590101615175	59.0155485626812	Shoc2	7916
41.0138857488246	5.24315003420631e-05	58.9860618196751	Gpr156	7917
4.03819414345279	36.9997773481503	58.9620285083969	Stard8	7918
41.0611513606429	5.75431734922077e-05	58.9387910961836	Ppef2	7919
1.13639928733542	39.9355302806475	58.9280704320171	Gpm6a	7920
1.31483640759397e-05	41.0853440721107	58.9146427795253	C2	7921
0.40437296542633	40.719734656799	58.8758923777746	Tmem208	7922
4.40688133012903	36.7701352865687	58.8229833833023	Fam81a	7923
1.20268720587894	39.9975648142737	58.7997479798474	Sf1	7924
1.84356831148722	39.3727042388935	58.7837274496193	Magef1	7925
7.30951677620405	33.9657755435067	58.7247076802893	Gtf3c3	7926
1.68558937390974e-05	41.2887122990546	58.7112708450517	Jak3	7927
7.61755799190619	33.6806141926258	58.701827815468	Znfx1	7928
41.3058456991073	5.54767785300429e-05	58.6940988241142	A230001M10Rik	7929
3.30326034107947e-05	41.323727408218	58.6762395591786	Sp4	7930
1.32304142933564e-05	41.3412382765464	58.6587484930393	Coro1c	7931
6.24118557343254	35.1020823296601	58.6567320969073	St6galnac6	7932
1.63917593773649e-05	41.3572891465703	58.6426944616704	Ddost	7933
2.13996240043263e-05	41.3648419114546	58.6351366889213	Yeats4	7934
0.646770043230762	40.721622503563	58.6316074532062	Timm17a	7935
3.35817401184154	38.01061423208	58.6312117560785	Pfkm	7936
1.56534969466054e-05	41.3775052267418	58.6224791197613	Mbd2	7937
6.66324936012016	34.7503228590755	58.5864277808044	Gm14322	7938
5.84225219950764	35.5716052025501	58.5861425979423	Brk1	7939
2.89109146932564	38.5299043652805	58.5790041653938	0610012G03Rik	7940
41.4232074705229	5.55184846296243e-05	58.5767370109925	Slc25a42	7941
41.4278451158436	5.4940448399766e-05	58.572099943708	Prrt4	7942
1.79831145747389e-05	41.458000795573	58.5419812213124	Gpatch2l	7943
33.1359266858469	8.32721630178396	58.5368570123691	Satb2	7944
0.644208705062785	40.8235695390642	58.532221755873	Tmprss13	7945
1.07555966935618e-05	41.4761858558934	58.5238033885099	Klhdc2	7946
8.18487125574698	33.292971848286	58.522156895967	Rxfp1	7947
3.54343127731142	37.958285914107	58.4982828085816	Itgb3bp	7948
1.74820550638232e-05	41.5045962158379	58.4953863021071	Nrros	7949
1.68931805676257e-05	41.5138104116186	58.4861726952009	Ms4a10	7950
1.51415382890341	40.031991575178	58.4538545959186	BC147527	7951
1.34142853258463e-05	41.5726543247461	58.4273322609685	Glrx	7952
6.80286816121618	34.7824543447465	58.4146774940374	Col20a1	7953
14.8912810955327	26.7178242019796	58.3908947024877	Plekhg4	7954
3.36880119525066e-05	41.6153704923335	58.3845958196546	Gimap1	7955
1.17713249676253e-05	41.6217747570151	58.3782134716599	Epor	7956
34.3659151886706	7.27164641223446	58.362438399095	Slc24a2	7957
0.0190182713586235	41.6197412460379	58.3612404826035	Neil1	7958
0.587920639143584	41.0520701858365	58.3600091750199	Irs2	7959
9.79417799388653e-06	41.643202346356	58.356787859466	Thrsp	7960
2.13190271996408	39.5212716636872	58.3468256163488	Fem1b	7961
0.0198432523650419	41.6418498205506	58.3383069270844	Rcn3	7962
2.99429658708001	38.6779903284106	58.3277130845093	Fcrls	7963
37.793093527277	3.8822242079443	58.3246822647787	Rnf152	7964
3.93799349194435	37.7421487086124	58.3198577994432	Hgf	7965
2.40727223879008	39.2802568979268	58.3124708632832	Mcm9	7966
1.72959100344246e-05	41.7258727287033	58.2741099753867	Snx29	7967
5.81026858521177	35.9377329276509	58.2519984871373	Pm20d2	7968
6.11201174673865	35.6405596586659	58.2474285945954	Tmod1	7969
17.3866266439696	24.3865182821732	58.2268550738572	Phf24	7970
0.491857612510785	41.3034831465313	58.2046592409579	Fam219b	7971
5.02110823409384	36.8331422231519	58.1457495427542	Golga4	7972
41.8811269749696	5.69120640884477e-05	58.1188161129664	B3gnt6	7973
41.8911204463894	5.15318353372346e-05	58.1088280217753	Dynlrb2	7974
7.52271697454672	34.4401721364375	58.0371108890158	Plcxd1	7975
1.03851271437096e-05	42.0077437531357	57.9922458617371	Rsph9	7976
1.26041999136815	40.75455495202	57.9850250566119	Adat3	7977
0.780521992185233	41.2397911882276	57.9796868195871	Tmem69	7978
42.0328651014069	6.00179357599225e-05	57.9670748806573	1110019D14Rik	7979
0.101315708872501	41.9477503087912	57.9509339823363	Sdcbp2	7980
2.28390668450611e-05	42.0647603567517	57.9352168041815	Tmem120a	7981
3.08627076445305	39.0511691764675	57.8625600590794	Ptgs2os2	7982
3.23959571793909	38.938308236464	57.8220960455969	Vps33b	7983
1.77630633297971e-05	42.2158934795987	57.784088757338	Pigs	7984
2.2547645951963	39.968010136899	57.7772252679047	Ubr4	7985
1.76469874051333e-05	42.2280496888342	57.7719326641784	Hrh2	7986
1.81674653299461	40.4211606074894	57.762092859516	Dmxl1	7987
1.4472273887436e-05	42.2545634769997	57.7454220507264	Snhg20	7988
42.2567477908531	5.34889447979113e-05	57.7431987202021	Pcdha9	7989
0.586487183003392	41.6725716040893	57.7409412129073	Prr14l	7990
3.61253026352072e-05	42.2655130990528	57.7344507756446	Gm4759	7991
0.869031517483235	41.4010406149114	57.7299278676054	Hs1bp3	7992
0.495442871359302	41.775302647757	57.7292544808837	Rps20	7993
0.357195032837731	41.9161787078303	57.726626259332	Ddx28	7994
2.12836542195387e-05	42.2890055048682	57.7109732114776	Synj2bp	7995
5.06782610774902	37.2226122509696	57.7095616412813	Ablim2	7996
42.3058608194879	5.55255285835982e-05	57.6940836549835	Mpv17l	7997
1.43833031252903	40.8676607419814	57.6940089454895	Pacsin3	7998
42.3277149977203	5.63232254734178e-05	57.6722286790542	Gdf9	7999
15.0809717918117	27.2523588732709	57.6666693349174	Mcts2	8000
42.341015539117	5.40995327531555e-05	57.6589303613503	Gpr63	8001
5.8465944167322	36.5081525836878	57.64525299958	Rbm18	8002
42.3591719195798	5.65934863840033e-05	57.6407714869339	Otop3	8003
42.3602452565984	5.41864623360196e-05	57.6397005569393	9530059O14Rik	8004
2.95529077764467	39.4108035427904	57.6339056795649	Cwf19l1	8005
0.778723659994371	41.6097018147471	57.6115745252585	Plat	8006
42.4198215167609	5.51923530774042e-05	57.580123290886	Ltb4r2	8007
2.01805252926156e-05	42.4226890130197	57.577290806455	Lama5	8008
3.15500039501999	39.3253643600163	57.5196352449637	Coq10a	8009
42.4947921371681	5.3045380375957e-05	57.5051548174515	1700012D01Rik	8010
42.5093342381772	5.52003322176794e-05	57.4906105614906	Gm38403	8011
2.18229590623111e-05	42.5150392922378	57.4849388848031	Ramp2	8012
1.9153676930784	40.6044695769258	57.4801627299958	Rest	8013
0.429683212864313	42.0945638376833	57.4757529494524	Sec11a	8014
42.5377899686926	5.38594844828671e-05	57.462156171823	Prkag2os1	8015
0.0224076538228318	42.5329798789625	57.4446124672147	Tmem45b	8016
35.8952785793461	6.69208700220411	57.4126344184498	Gm4349	8017
1.73014459374566	40.8718325871028	57.3980228191515	Dcaf8	8018
42.6114745444766	5.69069955314351e-05	57.3884685485279	Gm1720	8019
2.40083985219373e-05	42.6239753485605	57.3760006430409	Ppp1r2	8020
2.30543277076778e-05	42.6445951295796	57.3553818160927	Cd300lg	8021
0.618888489459702	42.0400458683209	57.3410656422194	Cwc15	8022
2.03912805334702e-05	42.6783690050578	57.3216106036616	Sntb2	8023
2.41666452590467e-05	42.6796875262435	57.3202883071113	Hs3st3b1	8024
2.63887000630795e-05	42.684907204664	57.3150664066359	Atg7	8025
